startup_id,metric,period,period_type,value,unit_raw,currency,value_type,source_id,confidence,notes
S0126,traction_revenue_run_rate,FY26,fiscal_year,900,crore,,verbatim narrative,SRC02106,MEDIUM,TRACTION verbatim (as_of=2026-04-11; company_reported=True)
S0126,traction_total_funding_raised,cumulative,cumulative,53,million,,verbatim narrative,SRC02106,HIGH,TRACTION verbatim (as_of=2026-04-11; company_reported=True)
S0128,traction_banks_and_nbfcs_partnered,As-of-2026-08,as_of,22,count,,verbatim narrative,SRC02124,HIGH,TRACTION verbatim (as_of=2026-08-18; company_reported=True)
S0128,traction_borrower_conversations_minutes_per_month,As-of-2026-08,as_of,6500000,minutes,,verbatim narrative,SRC02124,HIGH,TRACTION verbatim (as_of=2026-08-18; company_reported=True)
S0128,traction_loan_accounts_managed,As-of-2026-08,as_of,12000000,accounts,,verbatim narrative,SRC02124,HIGH,TRACTION verbatim (as_of=2026-08-18; company_reported=True)
S0128,traction_bounce_resolution_rate_improvement,As-of-2026-08,as_of,35,percent,,verbatim narrative,SRC02123,HIGH,TRACTION verbatim (as_of=2026-08-18; company_reported=True)
S0128,traction_employee_count,As-of-2026-05,as_of,78,employees,,verbatim narrative,SRC02128,MEDIUM,TRACTION verbatim (as_of=2026-05-31; company_reported=False)
S0130,traction_retail_registrations,Jul 2026,other,5518,units,,verbatim narrative,SRC02139,HIGH,TRACTION verbatim (as_of=2026-07-31; company_reported=False)
S0130,traction_annual_sales,FY26,fiscal_year,164000,units,,verbatim narrative,SRC02155,MEDIUM,TRACTION verbatim (as_of=2026-08-20; company_reported=False)
S0130,traction_annual_sales,FY25,fiscal_year,344000,units,,verbatim narrative,SRC02155,MEDIUM,TRACTION verbatim (as_of=2025-03-31; company_reported=False)
S0130,traction_dealerships,early 2025,other,120,count,,verbatim narrative,SRC02145,HIGH,TRACTION verbatim (as_of=2025-01-01; company_reported=True)
S0130,traction_dealerships,2026,year,200,count,,verbatim narrative,SRC02143,MEDIUM,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0130,traction_customers_served,Jan 2025,other,45000,count,,verbatim narrative,SRC02145,HIGH,TRACTION verbatim (as_of=2025-01-14; company_reported=True)
S0130,traction_manufacturing_capacity,2025,year,100000,units/year,,verbatim narrative,SRC02145,HIGH,TRACTION verbatim (as_of=2025-01-14; company_reported=True)
S0130,traction_brand_trust,2026,year,90000,families,,verbatim narrative,SRC02143,MEDIUM,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0130,traction_market_share,Jul 2026,other,0.3,percent,,verbatim narrative,SRC02139,HIGH,TRACTION verbatim (as_of=2026-07-31; company_reported=False)
S0134,traction_customers,As-of-2026-08,as_of,6500,businesses,,verbatim narrative,SRC02193,HIGH,TRACTION verbatim (as_of=2026-08-17; company_reported=True)
S0134,traction_countries_served,As-of-2026-08,as_of,227,countries and territories,,verbatim narrative,SRC02193,HIGH,TRACTION verbatim (as_of=2026-08-17; company_reported=True)
S0134,traction_currencies_supported,As-of-2026-08,as_of,62,currencies,,verbatim narrative,SRC02193,HIGH,TRACTION verbatim (as_of=2026-08-17; company_reported=True)
S0134,traction_employees,As-of-2025-09-30,as_of,1301,employees,,verbatim narrative,SRC02187,MEDIUM,TRACTION verbatim (as_of=2025-09-30; company_reported=True)
S0134,traction_employees_india,As-of-2025-08,as_of,746,employees,,verbatim narrative,SRC02178,MEDIUM,TRACTION verbatim (as_of=2025-08-01; company_reported=False)
S0134,traction_customers_2022,As-of-2023-02,as_of,4800,businesses,,verbatim narrative,SRC02207,MEDIUM,TRACTION verbatim (as_of=2023-02-01; company_reported=True)
S0134,traction_customers_2021,As-of-2021-10,as_of,3500,businesses,,verbatim narrative,SRC02208,HIGH,TRACTION verbatim (as_of=2021-10-19; company_reported=True)
S0134,traction_revenue_processed,As-of-2023-02,as_of,5000000000,USD,,verbatim narrative,SRC02207,MEDIUM,TRACTION verbatim (as_of=2023-02-01; company_reported=True)
S0135,traction_ecommerce_shipments,FY26,fiscal_year,105,crore,,verbatim narrative,SRC02214,HIGH,TRACTION verbatim (as_of=2026-05-05; company_reported=True)
S0135,traction_ptl_freight,FY26,fiscal_year,20,lakh tonnes,,verbatim narrative,SRC02214,HIGH,TRACTION verbatim (as_of=2026-05-05; company_reported=True)
S0135,traction_infrastructure_sqft,FY26,fiscal_year,2.3,crore sqft,,verbatim narrative,SRC02214,HIGH,TRACTION verbatim (as_of=2026-05-05; company_reported=True)
S0135,traction_express_shipments_q4fy26,Q4 FY26,other,306,million,,verbatim narrative,SRC02214,HIGH,TRACTION verbatim (as_of=2026-05-05; company_reported=True)
S0135,traction_express_shipments_fy25,FY25,fiscal_year,752,million,,verbatim narrative,SRC02212,HIGH,TRACTION verbatim (as_of=2025-05-16; company_reported=True)
S0135,traction_express_shipments_q4fy25,Q4 FY25,other,177,million,,verbatim narrative,SRC02212,HIGH,TRACTION verbatim (as_of=2025-05-16; company_reported=True)
S0135,traction_ptl_freight_q2fy26,Q2 FY26,other,477000,metric tonnes,,verbatim narrative,SRC02222,HIGH,TRACTION verbatim (as_of=2025-11-05; company_reported=True)
S0135,traction_net_worth,Mar 2026,other,9687,crore,,verbatim narrative,SRC02214,HIGH,TRACTION verbatim (as_of=2026-05-05; company_reported=True)
S0135,traction_cash_equivalents,Mar 2026,other,4555,crore,,verbatim narrative,SRC02214,HIGH,TRACTION verbatim (as_of=2026-05-05; company_reported=True)
S0138,traction_global_hotels,FY25 (as of 2025-03-31),other,21000,hotels,,verbatim narrative,SRC02251,HIGH,TRACTION verbatim (as_of=2025-03-31; company_reported=True)
S0138,traction_global_homes,FY25 (as of 2025-03-31),other,120000,homes,,verbatim narrative,SRC02251,HIGH,TRACTION verbatim (as_of=2025-03-31; company_reported=True)
S0138,traction_countries,FY25,fiscal_year,35,countries,,verbatim narrative,SRC02251,HIGH,TRACTION verbatim (as_of=2025-03-31; company_reported=True)
S0138,traction_customers,FY25,fiscal_year,100,million,,verbatim narrative,SRC02252,MEDIUM,TRACTION verbatim (as_of=2025-12-16; company_reported=True)
S0138,traction_india_GBV_share,FY26 (9M),other,11.9,percent,,verbatim narrative,SRC02258,HIGH,TRACTION verbatim (as_of=2026-07; company_reported=True)
S0138,traction_us_GBV_share,FY26 (9M),other,52,percent,,verbatim narrative,SRC02258,HIGH,TRACTION verbatim (as_of=2026-07; company_reported=True)
S0138,traction_europe_GBV_share,FY26 (9M),other,18,percent,,verbatim narrative,SRC02258,HIGH,TRACTION verbatim (as_of=2026-07; company_reported=True)
S0138,traction_india_revenue_share,FY25,fiscal_year,30,percent,,verbatim narrative,SRC02256,MEDIUM,TRACTION verbatim (as_of=2025-12; company_reported=True)
S0138,traction_us_revenue_share,FY25,fiscal_year,30,percent,,verbatim narrative,SRC02256,MEDIUM,TRACTION verbatim (as_of=2025-12; company_reported=True)
S0138,traction_premium_hotel_partners_upgraded,FY25,fiscal_year,1300,hotel_partners,,verbatim narrative,SRC02256,MEDIUM,TRACTION verbatim (as_of=2025-12; company_reported=True)
S0144,traction_verified users,Sep 2025,other,38.9M,,,verbatim narrative,SRC02306,,TRACTION verbatim (as_of=Sep 2025; company_reported=)
S0144,traction_monthly active users,Sep 2025,other,6.14M,,,verbatim narrative,SRC02306,,TRACTION verbatim (as_of=Sep 2025; company_reported=)
S0144,traction_verified_users,May 2024,other,3.6,million,,verbatim narrative,SRC02307,HIGH,TRACTION verbatim (as_of=2024-05-24; company_reported=True)
S0144,traction_verified_users,Oct 2024,other,10.8,million,,verbatim narrative,SRC02321,MEDIUM,TRACTION verbatim (as_of=2024-10-06; company_reported=True)
S0144,traction_verified_users,Sep 2025,other,38.9,million,,verbatim narrative,SRC02306,HIGH,TRACTION verbatim (as_of=2025-09-30; company_reported=True)
S0144,traction_verified_users,Mar 2026,other,53,million,,verbatim narrative,SRC02322,MEDIUM,TRACTION verbatim (as_of=2026-03-15; company_reported=True)
S0144,traction_verified_users,Jun 2026,other,61.9,million,,verbatim narrative,SRC02310,HIGH,TRACTION verbatim (as_of=2026-06-05; company_reported=True)
S0144,traction_monthly_active_users,Sep 2025,other,6.14,million,,verbatim narrative,SRC02306,MEDIUM,TRACTION verbatim (as_of=2025-09-30; company_reported=True)
S0144,traction_annualized_revenue,FY26,fiscal_year,85.8,million,,verbatim narrative,SRC02310,HIGH,TRACTION verbatim (as_of=2026-03-31; company_reported=True)
S0144,traction_gamer_attributes_collected,May 2024,other,67,million,,verbatim narrative,SRC02307,HIGH,TRACTION verbatim (as_of=2024-05-24; company_reported=True)
S0145,traction_monthly active users,Sep 2025,other,25M,,,verbatim narrative,SRC02326,,TRACTION verbatim (as_of=Sep 2025; company_reported=)
S0145,traction_monthly_active_users,As-of-2025-09,as_of,25000000,count,,verbatim narrative,SRC02330,HIGH,TRACTION verbatim (as_of=2025-09-03; company_reported=True)
S0145,traction_paid_subscribers,As-of-2025-09,as_of,4000000,count,,verbatim narrative,SRC02329,HIGH,TRACTION verbatim (as_of=2025-09-03; company_reported=True)
S0145,traction_paid_subscribers,FY24,fiscal_year,1000000,count,,verbatim narrative,SRC02329,HIGH,TRACTION verbatim (as_of=2024-12-01; company_reported=True)
S0145,traction_video_courses,As-of-2026-09,as_of,10000,count,,verbatim narrative,SRC00056,HIGH,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0145,traction_languages_supported,As-of-2025-11,as_of,4,count,,verbatim narrative,SRC02336,MEDIUM,TRACTION verbatim (as_of=2025-11-13; company_reported=True)
S0145,traction_subscription_revenue_pool_india,FY25,fiscal_year,2500000000,count,,verbatim narrative,SRC02330,LOW,TRACTION verbatim (as_of=2025-09-03; company_reported=False)
S0146,traction_Publications,As-of-2026-09-15,as_of,2,count,,verbatim narrative,SRC02350,HIGH,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0146,traction_Partnerships,As-of-2026-09-15,as_of,3,count,,verbatim narrative,SRC02346,HIGH,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0147,traction_surgeries facilitated cumulative,Apr 2025,other,"30,000",,,verbatim narrative,SRC02363,,TRACTION verbatim (as_of=Apr 2025; company_reported=)
S0148,traction_offline stores,Jan 2026,other,25+,,,verbatim narrative,SRC02373,,TRACTION verbatim (as_of=Jan 2026; company_reported=)
S0148,traction_annualized_revenue_run_rate,As-of-2026-01,as_of,300,crore INR,,verbatim narrative,SRC02373,MEDIUM,TRACTION verbatim (as_of=2026-01-22; company_reported=True)
S0148,traction_annualized_revenue_run_rate,As-of-2026-06,as_of,400,crore INR,,verbatim narrative,SRC02374,MEDIUM,TRACTION verbatim (as_of=2026-06-10; company_reported=True)
S0148,traction_offline_stores,As-of-2026-01,as_of,25,count,,verbatim narrative,SRC02373,HIGH,TRACTION verbatim (as_of=2026-01-22; company_reported=True)
S0148,traction_customers_served,As-of-2026-01,as_of,650000,count,,verbatim narrative,SRC02373,MEDIUM,TRACTION verbatim (as_of=2026-01-22; company_reported=True)
S0148,traction_monthly_luggage_shipments,As-of-2026-01,as_of,200000,pieces,,verbatim narrative,SRC02373,MEDIUM,TRACTION verbatim (as_of=2026-01-22; company_reported=True)
S0148,traction_revenue,FY26 (end of first full year),other,175,crore INR,,verbatim narrative,SRC02374,MEDIUM,TRACTION verbatim (as_of=2026-06-10; company_reported=True)
S0153,traction_robot_systems_in_lab,FY2024,other,25,count,,verbatim narrative,SRC02427,HIGH,TRACTION verbatim (as_of=2024-11-05; company_reported=True)
S0153,traction_target_robots_per_day,FY2028,other,1,count/day,,verbatim narrative,SRC02422,HIGH,TRACTION verbatim (as_of=2026-02-17; company_reported=True)
S0153,traction_target_revenue_by_2027,FY2027,other,22000000,USD,,verbatim narrative,SRC02432,HIGH,TRACTION verbatim (as_of=2024-11-05; company_reported=True)
S0153,traction_target_revenue_break_even,FY2028,other,45000000,USD,,verbatim narrative,SRC02422,HIGH,TRACTION verbatim (as_of=2026-02-17; company_reported=True)
S0153,traction_supply_chain_parts,As-of-2024-11-05,as_of,400,count,,verbatim narrative,SRC02432,HIGH,TRACTION verbatim (as_of=2024-11-05; company_reported=True)
S0153,traction_learning_time_unknown_object,As-of-2026-02-13,as_of,15,seconds,,verbatim narrative,SRC02421,HIGH,TRACTION verbatim (as_of=2026-02-13; company_reported=True)
S0153,traction_task_configuration_time,As-of-2026-02-13,as_of,1,hours,,verbatim narrative,SRC02421,HIGH,TRACTION verbatim (as_of=2026-02-13; company_reported=True)
S0153,traction_system_price_range,As-of-2026-02-13,as_of,165000,USD,,verbatim narrative,SRC02421,HIGH,TRACTION verbatim (as_of=2026-02-13; company_reported=True)
S0153,traction_runway_months,As-of-2026-02-17,as_of,16,months,,verbatim narrative,SRC02422,HIGH,TRACTION verbatim (as_of=2026-02-17; company_reported=True)
S0154,traction_annualised_payment_volume,As-of-2026-08,as_of,1000000000,USD,,verbatim narrative,SRC02451,HIGH,TRACTION verbatim (as_of=2026-08-13; company_reported=True)
S0154,traction_businesses_served,As-of-2026-08,as_of,50000,count,,verbatim narrative,SRC02451,HIGH,TRACTION verbatim (as_of=2026-08-13; company_reported=True)
S0154,traction_indian_exporters_served,As-of-2026,other,40000,count,,verbatim narrative,SRC02457,HIGH,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0154,traction_payments_processed_annually,Annual,other,200000,count,,verbatim narrative,SRC02457,HIGH,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0154,traction_countries_served,As-of-2026,other,150,count,,verbatim narrative,SRC02457,HIGH,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0156,traction_IP portfolio size,As-of-2026-02,as_of,140,IP blocks,,verbatim narrative,SRC00059,HIGH,TRACTION verbatim (as_of=2026-02-18; company_reported=True)
S0156,traction_Chip variants,As-of-2026-02,as_of,25,IC products,,verbatim narrative,SRC00059,HIGH,TRACTION verbatim (as_of=2026-02-18; company_reported=True)
S0156,traction_Granted patents,As-of-2026-02,as_of,10,patents,,verbatim narrative,SRC00059,HIGH,TRACTION verbatim (as_of=2026-02-18; company_reported=True)
S0156,traction_Trade secrets,As-of-2026-02,as_of,5,trade secrets,,verbatim narrative,SRC00059,HIGH,TRACTION verbatim (as_of=2026-02-18; company_reported=True)
S0156,traction_DLI scheme selection,As-of-2026-02,as_of,24,companies,,verbatim narrative,SRC00059,HIGH,TRACTION verbatim (as_of=2026-02-18; company_reported=True)
S0156,traction_Semiconductor startups raised in India,Jan-May 2026,other,92,million USD,,verbatim narrative,SRC02478,HIGH,TRACTION verbatim (as_of=2026-06-02; company_reported=False)
S0156,traction_Foundry tape-outs completed,As-of-2026-02,as_of,5,chip designs,,verbatim narrative,SRC00059,HIGH,TRACTION verbatim (as_of=2026-02-18; company_reported=True)
S0156,traction_Customer: Space sector,As-of-2026-02,as_of,1,identified customer,,verbatim narrative,SRC00059,HIGH,TRACTION verbatim (as_of=2026-02-18; company_reported=True)
S0156,traction_BLDC motor controller project award,2025-03-20,event_date,1,government project,,verbatim narrative,SRC00059,HIGH,TRACTION verbatim (as_of=2025-03-20; company_reported=True)
S0157,traction_centres,As-of-2026-08,as_of,90,count,,verbatim narrative,SRC02482,HIGH,TRACTION verbatim (as_of=2026-08-19; company_reported=True)
S0157,traction_cities,As-of-2026-08,as_of,22,count,,verbatim narrative,SRC02482,HIGH,TRACTION verbatim (as_of=2026-08-19; company_reported=True)
S0157,traction_therapists,As-of-2026-08,as_of,350,count,,verbatim narrative,SRC02483,HIGH,TRACTION verbatim (as_of=2026-08-19; company_reported=True)
S0157,traction_families_served,As-of-2024-04,as_of,2000,count,,verbatim narrative,SRC02488,MEDIUM,TRACTION verbatim (as_of=2024-04-11; company_reported=True)
S0157,traction_bhcoe_accreditation,As-of-2026-08,as_of,1,boolean,,verbatim narrative,SRC02482,HIGH,TRACTION verbatim (as_of=2026-08-19; company_reported=True)
S0157,traction_target_centres,2-3 years from Aug 2026,other,300,count,,verbatim narrative,SRC02491,MEDIUM,TRACTION verbatim (as_of=2026-08-19; company_reported=True)
S0158,traction_exclusive_outlets,As-of-2026-09,as_of,200,stores,,verbatim narrative,SRC02498,HIGH,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0158,traction_retail_touchpoints,As-of-2026-09,as_of,50000,touchpoints,,verbatim narrative,SRC02498,MEDIUM,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0158,traction_revenue_yoy_change,FY25 vs FY24,other,-20,percent,,verbatim narrative,SRC02495,HIGH,TRACTION verbatim (as_of=2026-09-08; company_reported=True)
S0158,traction_store_closure_rate,2024-2026,other,35,percent,,verbatim narrative,SRC02498,MEDIUM,TRACTION verbatim (as_of=2026-09-04; company_reported=False)
S0158,traction_d2c_share,FY25,fiscal_year,UNKNOWN,percent,,verbatim narrative,,LOW,TRACTION verbatim (as_of=2026-09-15; company_reported=False)
S0159,traction_brands_served,As-of-2026-08,as_of,2000,count,,verbatim narrative,SRC02508,HIGH,TRACTION verbatim (as_of=2026-08-12; company_reported=True)
S0159,traction_revenue_arr,FY25,fiscal_year,31,million USD,,verbatim narrative,SRC02518,MEDIUM,TRACTION verbatim (as_of=2025-12-31; company_reported=False)
S0159,traction_data_points_processed_daily,As-of-2026-09,as_of,100,million,,verbatim narrative,SRC02509,HIGH,TRACTION verbatim (as_of=2026-09-15; company_reported=True)
S0159,traction_employees,As-of-2026-07,as_of,263,count,,verbatim narrative,SRC02505,MEDIUM,TRACTION verbatim (as_of=2026-07-31; company_reported=True)
S0159,traction_gmv_processed,As-of-2026-08,as_of,1000,million USD,,verbatim narrative,SRC02508,HIGH,TRACTION verbatim (as_of=2026-08-12; company_reported=True)
S0159,traction_revenue_growth_yoy,FY25-FY26,other,50,percent,,verbatim narrative,SRC02517,HIGH,TRACTION verbatim (as_of=2026-08-12; company_reported=True)
S0159,traction_b2b_agentic_growth_yoy,FY25-FY26,other,100,percent,,verbatim narrative,SRC02517,HIGH,TRACTION verbatim (as_of=2026-08-12; company_reported=True)
